mac_address_source,mac_address_destination,interface,ip_source,ip_destination,l_4_protocol,port_source,port_destination,count
00:00:00:00:00:00,00:00:00:00:00:00,lo,127.0.0.1,127.0.0.1,Tcp,17664,114,96
00:00:00:00:00:00,00:00:00:00:00:00,lo,127.0.0.1,127.0.0.1,Tcp,17664,53,384
00:00:00:00:00:00,00:00:00:00:00:00,lo,127.0.0.1,127.0.0.1,Tcp,17664,52,388
00:00:00:00:00:00,00:00:00:00:00:00,lo,127.0.0.1,127.0.0.1,Tcp,17664,142,96
00:00:00:00:00:00,00:00:00:00:00:00,lo,127.0.0.1,127.0.0.1,Tcp,17664,110,56
00:00:00:00:00:00,00:00:00:00:00:00,lo,127.0.0.1,127.0.0.1,Tcp,17664,407,56
00:00:00:00:00:00,00:00:00:00:00:00,lo,127.0.0.1,127.0.0.1,Tcp,17664,108,40
00:00:00:00:00:00,00:00:00:00:00:00,lo,127.0.0.1,127.0.0.1,Tcp,17664,239,40
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,172.20.10.8,35.186.227.140,Tcp,17664,91,1
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,172.20.10.8,34.110.207.168,Tcp,17664,91,1
0a:87:c7:e6:6f:64,0a:87:c7:6e:e9:f1,enx0a87c76ee9f1,34.110.207.168,172.20.10.8,Tcp,17744,52,1
0a:87:c7:e6:6f:64,0a:87:c7:6e:e9:f1,enx0a87c76ee9f1,35.186.227.140,172.20.10.8,Tcp,17744,52,1
0a:87:c7:e6:6f:64,0a:87:c7:6e:e9:f1,enx0a87c76ee9f1,35.186.227.140,172.20.10.8,Tcp,17744,91,1
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,172.20.10.8,35.186.227.140,Tcp,17664,52,1
0a:87:c7:e6:6f:64,0a:87:c7:6e:e9:f1,enx0a87c76ee9f1,34.110.207.168,172.20.10.8,Tcp,17744,91,1
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,172.20.10.8,34.110.207.168,Tcp,17664,52,1
0a:87:c7:e6:6f:64,0a:87:c7:6e:e9:f1,enx0a87c76ee9f1,64:ff9b::a29f:88ea,2a04:cec0:11f2:50c6:772e:f0b7:bbca:7e26,Tcp,25856,0,24
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,2a04:cec0:11f2:50c6:772e:f0b7:bbca:7e26,64:ff9b::a29f:88ea,Tcp,24578,4703,24
0a:87:c7:e6:6f:64,0a:87:c7:6e:e9:f1,enx0a87c76ee9f1,fe80::887:c7ff:fee6:6f64,fe80::e883:4193:bcef:cbb3,Udp,24585,256,29
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,fe80::e883:4193:bcef:cbb3,fe80::887:c7ff:fee6:6f64,Icmpv6,,,5
0a:87:c7:e6:6f:64,0a:87:c7:6e:e9:f1,enx0a87c76ee9f1,40.99.153.130,172.20.10.8,Tcp,17744,93,2
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,172.20.10.8,40.99.153.130,Tcp,17664,52,8
00:00:00:00:00:00,00:00:00:00:00:00,lo,127.0.0.1,127.0.0.53,Udp,17664,78,20
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,fe80::e883:4193:bcef:cbb3,fe80::887:c7ff:fee6:6f64,Udp,24582,62659,1
00:00:00:00:00:00,00:00:00:00:00:00,lo,127.0.0.1,127.0.0.53,Udp,17664,75,4
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,fe80::e883:4193:bcef:cbb3,fe80::887:c7ff:fee6:6f64,Udp,24587,38681,1
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,fe80::e883:4193:bcef:cbb3,fe80::887:c7ff:fee6:6f64,Udp,24582,59889,1
00:00:00:00:00:00,00:00:00:00:00:00,lo,127.0.0.53,127.0.0.1,Udp,17664,285,2
00:00:00:00:00:00,00:00:00:00:00:00,lo,127.0.0.53,127.0.0.1,Udp,17664,381,2
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,172.20.10.8,40.99.153.130,Tcp,17664,1440,3
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,172.20.10.8,40.99.153.130,Tcp,17664,1405,1
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,172.20.10.8,40.99.153.130,Tcp,17664,83,2
0a:87:c7:e6:6f:64,0a:87:c7:6e:e9:f1,enx0a87c76ee9f1,40.99.153.130,172.20.10.8,Tcp,17744,52,5
0a:87:c7:e6:6f:64,0a:87:c7:6e:e9:f1,enx0a87c76ee9f1,40.99.153.130,172.20.10.8,Tcp,17744,221,1
0a:87:c7:e6:6f:64,0a:87:c7:6e:e9:f1,enx0a87c76ee9f1,40.99.153.130,172.20.10.8,Tcp,17744,1132,1
0a:87:c7:e6:6f:64,0a:87:c7:6e:e9:f1,enx0a87c76ee9f1,40.99.153.130,172.20.10.8,Tcp,17744,83,2
0a:87:c7:e6:6f:64,0a:87:c7:6e:e9:f1,enx0a87c76ee9f1,2a04:cec0:11f2:50c6:6019:ba57:f4d1:4751,2a04:cec0:11f2:50c6:772e:f0b7:bbca:7e26,Icmpv6,,,1
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,2a04:cec0:11f2:50c6:772e:f0b7:bbca:7e26,2a04:cec0:11f2:50c6:6019:ba57:f4d1:4751,Icmpv6,,,1
00:00:00:00:00:00,00:00:00:00:00:00,lo,127.0.0.1,127.0.0.53,Udp,17664,113,4
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,fe80::e883:4193:bcef:cbb3,fe80::887:c7ff:fee6:6f64,Udp,24576,7926,1
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,fe80::e883:4193:bcef:cbb3,fe80::887:c7ff:fee6:6f64,Udp,24581,51336,1
00:00:00:00:00:00,00:00:00:00:00:00,lo,127.0.0.53,127.0.0.1,Udp,17664,129,2
00:00:00:00:00:00,00:00:00:00:00:00,lo,127.0.0.53,127.0.0.1,Udp,17664,141,2
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,2a04:cec0:11f2:50c6:772e:f0b7:bbca:7e26,64:ff9b::b928:e8a9,Tcp,24580,22188,11
0a:87:c7:e6:6f:64,0a:87:c7:6e:e9:f1,enx0a87c76ee9f1,64:ff9b::b928:e8a9,2a04:cec0:11f2:50c6:772e:f0b7:bbca:7e26,Tcp,25856,0,14
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,2a04:cec0:11f2:50c6:772e:f0b7:bbca:7e26,2a00:1450:4007:813::200e,Tcp,24589,25657,2
00:00:00:00:00:00,00:00:00:00:00:00,lo,127.0.0.1,127.0.0.53,Udp,17664,83,24
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,fe80::e883:4193:bcef:cbb3,fe80::887:c7ff:fee6:6f64,Udp,24585,8345,1
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,fe80::e883:4193:bcef:cbb3,fe80::887:c7ff:fee6:6f64,Udp,24585,2258,1
0a:87:c7:e6:6f:64,0a:87:c7:6e:e9:f1,enx0a87c76ee9f1,2a00:1450:4007:813::200e,2a04:cec0:11f2:50c6:772e:f0b7:bbca:7e26,Tcp,25856,0,2
00:00:00:00:00:00,00:00:00:00:00:00,lo,127.0.0.53,127.0.0.1,Udp,17664,293,4
00:00:00:00:00:00,00:00:00:00:00:00,lo,127.0.0.53,127.0.0.1,Udp,17664,317,4
0a:87:c7:6e:e9:f1,0a:87:c7:e6:6f:64,enx0a87c76ee9f1,2a04:cec0:11f2:50c6:772e:f0b7:bbca:7e26,2620:1ec:bdf::42,Tcp,24589,50300,14
0a:87:c7:e6:6f:64,0a:87:c7:6e:e9:f1,enx0a87c76ee9f1,2620:1ec:bdf::42,2a04:cec0:11f2:50c6:772e:f0b7:bbca:7e26,Tcp,25856,0,34
00:00:00:00:00:00,00:00:00:00:00:00,lo,127.0.0.1,127.0.0.53,Udp,17664,72,4
